anio,trimestre,provincia,velocidad,accesos
2024,4,Chubut,940 000,2395
2024,4,Chubut,999 000,1
2024,4,Córdoba,0 000,15729
2024,4,Córdoba,0 256,2
2024,4,Córdoba,0 500,87
2024,4,Córdoba,0 512,10
2024,4,Córdoba,0 750,66
2024,4,Córdoba,1 000,6644
2024,4,Córdoba,1 500,7
2024,4,Córdoba,2 000,7364
2024,4,Córdoba,2 200,18
2024,4,Córdoba,2 500,133
2024,4,Córdoba,3 000,19473
2024,4,Córdoba,3 300,3
2024,4,Córdoba,3 500,4707
2024,4,Córdoba,4 000,9335
2024,4,Córdoba,5 000,6132
2024,4,Córdoba,6 000,48806
2024,4,Córdoba,6 400,5
2024,4,Córdoba,7 000,1821
2024,4,Córdoba,8 000,9616
2024,4,Córdoba,9 000,683
2024,4,Córdoba,10 000,55857
2024,4,Córdoba,10 100,18
2024,4,Córdoba,10 200,53
2024,4,Córdoba,11 000,84
2024,4,Córdoba,12 000,11043
2024,4,Córdoba,12 300,15
2024,4,Córdoba,13 000,19
2024,4,Córdoba,14 000,9
2024,4,Córdoba,15 000,13363
2024,4,Córdoba,16 000,134
2024,4,Córdoba,18 000,618
2024,4,Córdoba,20 000,16774
2024,4,Córdoba,20 500,1
2024,4,Córdoba,22 000,600
2024,4,Córdoba,24 000,2
2024,4,Córdoba,25 000,19455
2024,4,Córdoba,25 100,311
2024,4,Córdoba,25 500,13
2024,4,Córdoba,30 000,9909
2024,4,Córdoba,33 000,1
2024,4,Córdoba,35 000,52
2024,4,Córdoba,40 000,6217
2024,4,Córdoba,45 000,4
2024,4,Córdoba,50 000,232605
2024,4,Córdoba,50 100,402
2024,4,Córdoba,50 250,9
2024,4,Córdoba,60 000,5564
2024,4,Córdoba,70 000,11
2024,4,Córdoba,75 000,511
2024,4,Córdoba,80 000,497
2024,4,Córdoba,100 000,291443
2024,4,Córdoba,100 100,1
2024,4,Córdoba,100 250,16
2024,4,Córdoba,120 000,1475
2024,4,Córdoba,140 000,1
2024,4,Córdoba,150 000,100
2024,4,Córdoba,200 000,12402
2024,4,Córdoba,225 000,1
2024,4,Córdoba,226 500,11484
2024,4,Córdoba,250 000,1
2024,4,Córdoba,300 000,257645
2024,4,Córdoba,500 000,15880
2024,4,Córdoba,512 000,21
2024,4,Córdoba,600 000,7369
2024,4,Córdoba,700 000,65
2024,4,Córdoba,800 000,1
2024,4,Córdoba,850 000,1
2024,4,Córdoba,940 000,156
2024,4,Córdoba,1000 000,4454
2024,4,Corrientes,0 000,5176
2024,4,Corrientes,0 500,10
2024,4,Corrientes,0 512,57
2024,4,Corrientes,0 750,118
2024,4,Corrientes,1 000,2092
2024,4,Corrientes,2 000,1733
2024,4,Corrientes,3 000,3473
2024,4,Corrientes,3 500,480
2024,4,Corrientes,4 000,1666
2024,4,Corrientes,5 000,2944
2024,4,Corrientes,6 000,5206
2024,4,Corrientes,8 000,4891
2024,4,Corrientes,10 000,8080
2024,4,Corrientes,12 000,8
2024,4,Corrientes,15 000,865
2024,4,Corrientes,16 000,2729
2024,4,Corrientes,20 000,1656
2024,4,Corrientes,25 000,1683
2024,4,Corrientes,30 000,857
2024,4,Corrientes,40 000,2813
2024,4,Corrientes,50 000,33050
2024,4,Corrientes,100 000,39351
2024,4,Corrientes,120 000,1694
2024,4,Corrientes,200 000,2564
2024,4,Corrientes,226 500,2859
2024,4,Corrientes,250 000,414
2024,4,Corrientes,300 000,31324
2024,4,Corrientes,500 000,1464
2024,4,Corrientes,600 000,32
2024,4,Corrientes,1000 000,467
2024,4,Entre Ríos,0 000,18047
2024,4,Entre Ríos,0 256,1
2024,4,Entre Ríos,0 500,20
2024,4,Entre Ríos,0 512,86
2024,4,Entre Ríos,0 750,113
2024,4,Entre Ríos,1 000,3853
2024,4,Entre Ríos,2 000,4306
2024,4,Entre Ríos,3 000,6310
2024,4,Entre Ríos,3 500,390
2024,4,Entre Ríos,4 000,2230
2024,4,Entre Ríos,5 000,6043
2024,4,Entre Ríos,6 000,11138
2024,4,Entre Ríos,7 000,883
2024,4,Entre Ríos,8 000,2422
2024,4,Entre Ríos,10 000,34829
2024,4,Entre Ríos,12 000,1482
2024,4,Entre Ríos,15 000,5717
2024,4,Entre Ríos,16 000,1
2024,4,Entre Ríos,20 000,9912
2024,4,Entre Ríos,25 000,945
2024,4,Entre Ríos,30 000,9990
2024,4,Entre Ríos,50 000,39651
2024,4,Entre Ríos,58 000,1
2024,4,Entre Ríos,100 000,74695
2024,4,Entre Ríos,120 000,583
2024,4,Entre Ríos,150 000,1
2024,4,Entre Ríos,181 000,38
2024,4,Entre Ríos,200 000,2220
2024,4,Entre Ríos,226 500,3413
2024,4,Entre Ríos,250 000,152
2024,4,Entre Ríos,300 000,57373
2024,4,Entre Ríos,400 000,1
2024,4,Entre Ríos,500 000,2598
2024,4,Entre Ríos,1000 000,981
2024,4,Entre Ríos,1314 000,80
2024,4,Entre Ríos,1453 000,99
2024,4,Entre Ríos,2108 000,132
2024,4,Entre Ríos,2110 000,109
2024,4,Formosa,0 000,110
2024,4,Formosa,0 500,49
2024,4,Formosa,0 512,35
2024,4,Formosa,1 000,118
2024,4,Formosa,2 000,1348
2024,4,Formosa,3 000,10154
2024,4,Formosa,4 000,3296
2024,4,Formosa,5 000,2377
2024,4,Formosa,6 000,4560
2024,4,Formosa,7 000,108
2024,4,Formosa,8 000,162
2024,4,Formosa,10 000,10097
2024,4,Formosa,12 000,40
2024,4,Formosa,15 000,1186
2024,4,Formosa,20 000,2405
2024,4,Formosa,25 000,8
2024,4,Formosa,30 000,278
2024,4,Formosa,35 000,3
2024,4,Formosa,40 000,19
2024,4,Formosa,50 000,1510
2024,4,Formosa,100 000,12357
2024,4,Formosa,200 000,2
2024,4,Formosa,226 500,1044
2024,4,Formosa,300 000,13285
2024,4,Formosa,400 000,3
2024,4,Formosa,500 000,427
2024,4,Formosa,1000 000,174
2024,4,Jujuy,0 000,1352
2024,4,Jujuy,0 500,26
2024,4,Jujuy,0 512,32
2024,4,Jujuy,1 000,1095
2024,4,Jujuy,2 000,1637
2024,4,Jujuy,3 000,1538
2024,4,Jujuy,4 000,2889
2024,4,Jujuy,5 000,3634
2024,4,Jujuy,6 000,1602
2024,4,Jujuy,7 000,10
2024,4,Jujuy,8 000,1229
2024,4,Jujuy,10 000,12133
2024,4,Jujuy,12 000,23495
2024,4,Jujuy,15 000,526
2024,4,Jujuy,18 000,4
2024,4,Jujuy,20 000,3521
2024,4,Jujuy,25 000,8
2024,4,Jujuy,30 000,1007
2024,4,Jujuy,41 000,1
2024,4,Jujuy,50 000,48395
2024,4,Jujuy,75 000,1
2024,4,Jujuy,100 000,17124
2024,4,Jujuy,165 000,2
2024,4,Jujuy,200 000,1
2024,4,Jujuy,226 500,905
2024,4,Jujuy,300 000,7581
2024,4,Jujuy,500 000,238
2024,4,Jujuy,512 000,200
2024,4,Jujuy,600 000,492
2024,4,Jujuy,1000 000,29
2024,4,La Pampa,0 000,2540
2024,4,La Pampa,0 256,3
2024,4,La Pampa,0 500,4
2024,4,La Pampa,0 512,63
2024,4,La Pampa,1 000,460
2024,4,La Pampa,1 500,188
2024,4,La Pampa,2 000,2076
2024,4,La Pampa,3 000,5295
2024,4,La Pampa,3 500,1
2024,4,La Pampa,4 000,1978
2024,4,La Pampa,5 000,2156
2024,4,La Pampa,6 000,27078
2024,4,La Pampa,7 000,516
2024,4,La Pampa,8 000,141
2024,4,La Pampa,9 000,3
2024,4,La Pampa,10 000,11865
2024,4,La Pampa,14 000,3
2024,4,La Pampa,15 000,5294
2024,4,La Pampa,20 000,7526
2024,4,La Pampa,25 000,773
2024,4,La Pampa,30 000,3386
2024,4,La Pampa,35 000,1
2024,4,La Pampa,40 000,6727
2024,4,La Pampa,50 000,25403
2024,4,La Pampa,60 000,89
2024,4,La Pampa,75 000,8
2024,4,La Pampa,80 000,3566
2024,4,La Pampa,100 000,11263
2024,4,La Pampa,120 000,2737
2024,4,La Pampa,200 000,10
2024,4,La Pampa,226 500,1064
2024,4,La Pampa,240 000,2392
2024,4,La Pampa,250 000,59
2024,4,La Pampa,300 000,1346
2024,4,La Pampa,400 000,1835
2024,4,La Pampa,500 000,369
2024,4,La Pampa,700 000,117
2024,4,La Pampa,1000 000,6
2024,4,La Rioja,0 000,0
2024,4,La Rioja,0 500,9
2024,4,La Rioja,0 512,9
2024,4,La Rioja,1 000,340
2024,4,La Rioja,2 000,8
2024,4,La Rioja,3 000,269
2024,4,La Rioja,4 000,2
2024,4,La Rioja,5 000,182
2024,4,La Rioja,6 000,441
2024,4,La Rioja,8 000,85
2024,4,La Rioja,10 000,821
2024,4,La Rioja,11 000,22
2024,4,La Rioja,12 000,15352
2024,4,La Rioja,15 000,219
2024,4,La Rioja,20 000,9013
2024,4,La Rioja,24 000,11
2024,4,La Rioja,30 000,4503
2024,4,La Rioja,50 000,37370
2024,4,La Rioja,100 000,10924
2024,4,La Rioja,200 000,137
2024,4,La Rioja,226 500,271
2024,4,La Rioja,300 000,7419
2024,4,La Rioja,500 000,357
2024,4,La Rioja,1000 000,45
2024,4,Mendoza,0 000,2641
2024,4,Mendoza,0 256,1
2024,4,Mendoza,0 500,19
2024,4,Mendoza,0 512,36
2024,4,Mendoza,1 000,2269
2024,4,Mendoza,1 500,1355
2024,4,Mendoza,2 000,3094
2024,4,Mendoza,3 000,4412
2024,4,Mendoza,4 000,1806
2024,4,Mendoza,5 000,1056
2024,4,Mendoza,6 000,14193
2024,4,Mendoza,7 000,18
2024,4,Mendoza,8 000,290
2024,4,Mendoza,9 000,1231
2024,4,Mendoza,10 000,9240
2024,4,Mendoza,11 000,6
2024,4,Mendoza,12 000,4223
2024,4,Mendoza,14 000,4
2024,4,Mendoza,15 000,4309
2024,4,Mendoza,19 000,3
2024,4,Mendoza,20 000,6788
2024,4,Mendoza,24 000,679
2024,4,Mendoza,25 000,613
2024,4,Mendoza,30 000,6540
2024,4,Mendoza,40 000,15
2024,4,Mendoza,45 000,129
2024,4,Mendoza,46 000,11
2024,4,Mendoza,50 000,98377
2024,4,Mendoza,70 000,1
2024,4,Mendoza,90 000,1
2024,4,Mendoza,100 000,60993
2024,4,Mendoza,101 000,216
2024,4,Mendoza,120 000,1
2024,4,Mendoza,200 000,672
2024,4,Mendoza,226 500,2622
2024,4,Mendoza,300 000,88663
2024,4,Mendoza,301 000,20
2024,4,Mendoza,302 000,406
2024,4,Mendoza,500 000,10580
2024,4,Mendoza,600 000,2097
2024,4,Mendoza,700 000,1994
2024,4,Mendoza,940 000,6224
2024,4,Mendoza,1000 000,87
2024,4,Misiones,0 000,8148
2024,4,Misiones,0 500,47
2024,4,Misiones,0 512,4
2024,4,Misiones,1 000,2999
2024,4,Misiones,2 000,11017
2024,4,Misiones,3 000,3337
2024,4,Misiones,3 500,4
2024,4,Misiones,4 000,1705
2024,4,Misiones,5 000,3027
2024,4,Misiones,6 000,5855
2024,4,Misiones,7 000,8033
2024,4,Misiones,8 000,30
2024,4,Misiones,10 000,18792
2024,4,Misiones,12 000,146
2024,4,Misiones,13 000,1
2024,4,Misiones,15 000,1024
2024,4,Misiones,16 000,1
2024,4,Misiones,20 000,7520
2024,4,Misiones,25 000,69
2024,4,Misiones,30 000,4442
2024,4,Misiones,40 000,72
2024,4,Misiones,45 000,28
2024,4,Misiones,50 000,36191
2024,4,Misiones,60 000,19
2024,4,Misiones,70 000,1
2024,4,Misiones,75 000,7
2024,4,Misiones,100 000,47502
2024,4,Misiones,120 000,476
2024,4,Misiones,150 000,1027
2024,4,Misiones,200 000,6753
2024,4,Misiones,226 500,2174
2024,4,Misiones,250 000,216
2024,4,Misiones,300 000,36922
2024,4,Misiones,350 000,5
2024,4,Misiones,500 000,1090
2024,4,Misiones,600 000,2213
2024,4,Misiones,1000 000,288
2024,4,Neuquén,0 000,9780
2024,4,Neuquén,0 500,40
2024,4,Neuquén,0 512,83
2024,4,Neuquén,0 750,1
2024,4,Neuquén,1 000,598
2024,4,Neuquén,1 500,5
2024,4,Neuquén,2 000,1626
2024,4,Neuquén,3 000,5415
2024,4,Neuquén,3 500,6942
2024,4,Neuquén,4 000,1286
2024,4,Neuquén,5 000,6306
2024,4,Neuquén,6 000,8734
2024,4,Neuquén,7 000,246
2024,4,Neuquén,8 000,2165
2024,4,Neuquén,9 000,4
2024,4,Neuquén,10 000,7327
2024,4,Neuquén,12 000,3599
2024,4,Neuquén,14 000,6
2024,4,Neuquén,15 000,2435
2024,4,Neuquén,20 000,2687
2024,4,Neuquén,25 000,40
2024,4,Neuquén,30 000,1287
2024,4,Neuquén,40 000,66
2024,4,Neuquén,45 000,3
2024,4,Neuquén,50 000,8109
2024,4,Neuquén,60 000,7
2024,4,Neuquén,100 000,41320
2024,4,Neuquén,101 000,349
2024,4,Neuquén,150 000,4
2024,4,Neuquén,200 000,9
2024,4,Neuquén,226 500,9721
2024,4,Neuquén,250 000,1
2024,4,Neuquén,300 000,52690
2024,4,Neuquén,301 000,18
2024,4,Neuquén,302 000,692
2024,4,Neuquén,400 000,1
2024,4,Neuquén,500 000,8745
2024,4,Neuquén,700 000,1014
2024,4,Neuquén,940 000,3131
2024,4,Neuquén,1000 000,620
2024,4,Río Negro,0 000,14239
2024,4,Río Negro,0 500,19
2024,4,Río Negro,0 512,81
2024,4,Río Negro,0 750,1
2024,4,Río Negro,1 000,673
2024,4,Río Negro,1 500,5
2024,4,Río Negro,2 000,707
2024,4,Río Negro,3 000,6132
2024,4,Río Negro,3 500,5
2024,4,Río Negro,4 000,1098
2024,4,Río Negro,5 000,2045
2024,4,Río Negro,6 000,8593
2024,4,Río Negro,7 000,157
2024,4,Río Negro,8 000,1919
2024,4,Río Negro,9 000,7
2024,4,Río Negro,10 000,9679
2024,4,Río Negro,11 000,18
2024,4,Río Negro,12 000,709
2024,4,Río Negro,14 000,63
2024,4,Río Negro,15 000,4679
2024,4,Río Negro,16 000,2
2024,4,Río Negro,18 000,18
2024,4,Río Negro,20 000,6969
2024,4,Río Negro,25 000,906
2024,4,Río Negro,30 000,2652
2024,4,Río Negro,32 000,32
2024,4,Río Negro,40 000,31
2024,4,Río Negro,45 000,5
2024,4,Río Negro,50 000,29594
2024,4,Río Negro,60 000,172
2024,4,Río Negro,75 000,369
2024,4,Río Negro,80 000,110
2024,4,Río Negro,100 000,30033
2024,4,Río Negro,101 000,96
2024,4,Río Negro,120 000,80
2024,4,Río Negro,122 000,34
2024,4,Río Negro,150 000,1
2024,4,Río Negro,180 000,10919
2024,4,Río Negro,200 000,1189
2024,4,Río Negro,226 500,4550
2024,4,Río Negro,300 000,34612
2024,4,Río Negro,301 000,2
2024,4,Río Negro,302 000,84
2024,4,Río Negro,330 000,677
2024,4,Río Negro,400 000,24
2024,4,Río Negro,500 000,3229
2024,4,Río Negro,520 000,40
2024,4,Río Negro,540 000,265
2024,4,Río Negro,700 000,446
2024,4,Río Negro,900 000,110
2024,4,Río Negro,940 000,1083
2024,4,Río Negro,1000 000,309
2024,4,Salta,0 000,5979
2024,4,Salta,0 500,41
2024,4,Salta,0 512,73
2024,4,Salta,0 750,1
2024,4,Salta,1 000,736
2024,4,Salta,2 000,1538
2024,4,Salta,3 000,4636
2024,4,Salta,3 500,8
2024,4,Salta,4 000,8036
2024,4,Salta,5 000,5519
2024,4,Salta,6 000,4272
2024,4,Salta,7 000,326
2024,4,Salta,8 000,6968
2024,4,Salta,10 000,8714
2024,4,Salta,12 000,88
2024,4,Salta,15 000,5003
2024,4,Salta,18 000,4
2024,4,Salta,20 000,1006
2024,4,Salta,25 000,1
2024,4,Salta,27 000,1
2024,4,Salta,30 000,4202
2024,4,Salta,50 000,27778
2024,4,Salta,80 000,50
2024,4,Salta,100 000,58163
2024,4,Salta,120 000,35
2024,4,Salta,200 000,1
2024,4,Salta,226 500,4050
2024,4,Salta,240 000,521
2024,4,Salta,300 000,38499
2024,4,Salta,400 000,47
2024,4,Salta,500 000,1287
2024,4,Salta,600 000,1606
2024,4,Salta,800 000,36
2024,4,Salta,999 000,1
2024,4,Salta,1000 000,479
2024,4,San Juan,0 000,16524
2024,4,San Juan,0 500,15
2024,4,San Juan,0 512,3
2024,4,San Juan,1 000,1323
2024,4,San Juan,1 500,4
2024,4,San Juan,2 000,605
2024,4,San Juan,3 000,4604
2024,4,San Juan,4 000,251
2024,4,San Juan,5 000,265
2024,4,San Juan,6 000,5236
2024,4,San Juan,7 000,86
2024,4,San Juan,8 000,193
2024,4,San Juan,9 000,4
2024,4,San Juan,10 000,4178
2024,4,San Juan,12 000,570
2024,4,San Juan,14 000,4
2024,4,San Juan,15 000,1083
2024,4,San Juan,20 000,1087
2024,4,San Juan,24 000,182
2024,4,San Juan,25 000,338
2024,4,San Juan,30 000,379
2024,4,San Juan,45 000,29
2024,4,San Juan,46 000,2
2024,4,San Juan,50 000,17048
2024,4,San Juan,60 000,1
2024,4,San Juan,100 000,15963
2024,4,San Juan,101 000,178
2024,4,San Juan,226 500,879
2024,4,San Juan,300 000,42570
2024,4,San Juan,301 000,16
2024,4,San Juan,302 000,330
2024,4,San Juan,500 000,8221
2024,4,San Juan,600 000,254
2024,4,San Juan,700 000,1337
2024,4,San Juan,940 000,3077
2024,4,San Luis,0 000,15545
2024,4,San Luis,0 500,59
2024,4,San Luis,0 512,1
2024,4,San Luis,1 000,503
2024,4,San Luis,1 500,1
2024,4,San Luis,2 000,491
2024,4,San Luis,3 000,2839
2024,4,San Luis,4 000,1
2024,4,San Luis,5 000,310
2024,4,San Luis,6 000,6358
2024,4,San Luis,7 000,1
2024,4,San Luis,8 000,825
2024,4,San Luis,9 000,3
2024,4,San Luis,10 000,21462
2024,4,San Luis,12 000,615
2024,4,San Luis,14 000,1
2024,4,San Luis,15 000,479
2024,4,San Luis,20 000,1417
2024,4,San Luis,25 000,73128
2024,4,San Luis,30 000,134
2024,4,San Luis,40 000,35
2024,4,San Luis,50 000,10060
2024,4,San Luis,100 000,8333
2024,4,San Luis,200 000,1
2024,4,San Luis,226 500,1876
2024,4,San Luis,300 000,5405
2024,4,San Luis,500 000,276
2024,4,San Luis,600 000,863
2024,4,San Luis,700 000,44
2024,4,San Luis,940 000,1320
2024,4,San Luis,999 000,1
2024,4,San Luis,1000 000,23382
2024,4,Santa Cruz,0 000,35828
2024,4,Santa Cruz,0 256,3
2024,4,Santa Cruz,0 500,24
2024,4,Santa Cruz,0 512,20
2024,4,Santa Cruz,1 000,278
2024,4,Santa Cruz,1 500,1
2024,4,Santa Cruz,2 000,722
2024,4,Santa Cruz,3 000,561
2024,4,Santa Cruz,4 000,488
2024,4,Santa Cruz,5 000,698
2024,4,Santa Cruz,6 000,2457
2024,4,Santa Cruz,8 000,8
2024,4,Santa Cruz,9 000,8
2024,4,Santa Cruz,10 000,6230
2024,4,Santa Cruz,12 000,30
2024,4,Santa Cruz,14 000,1
2024,4,Santa Cruz,15 000,4141
2024,4,Santa Cruz,18 000,1
2024,4,Santa Cruz,20 000,4341
2024,4,Santa Cruz,24 000,1044
2024,4,Santa Cruz,25 000,1454
2024,4,Santa Cruz,30 000,5584
2024,4,Santa Cruz,35 000,1139
2024,4,Santa Cruz,40 000,1
2024,4,Santa Cruz,50 000,6191
2024,4,Santa Cruz,75 000,6336
2024,4,Santa Cruz,100 000,1529
2024,4,Santa Cruz,150 000,1306
2024,4,Santa Cruz,200 000,89
2024,4,Santa Cruz,226 500,2068
2024,4,Santa Cruz,350 000,128
2024,4,Santa Cruz,500 000,150
2024,4,Santa Fe,0 000,28458
2024,4,Santa Fe,0 256,32
2024,4,Santa Fe,0 500,335
2024,4,Santa Fe,0 512,101
2024,4,Santa Fe,0 750,5
2024,4,Santa Fe,1 000,5358
2024,4,Santa Fe,2 000,6274
2024,4,Santa Fe,2 500,283
2024,4,Santa Fe,3 000,20715
2024,4,Santa Fe,3 500,161
2024,4,Santa Fe,4 000,5346
2024,4,Santa Fe,5 000,16307
2024,4,Santa Fe,6 000,18156
2024,4,Santa Fe,7 000,3975
2024,4,Santa Fe,8 000,10485
2024,4,Santa Fe,9 000,1474
2024,4,Santa Fe,10 000,49538
2024,4,Santa Fe,12 000,1467
2024,4,Santa Fe,13 000,69
2024,4,Santa Fe,15 000,18766
2024,4,Santa Fe,16 000,21
2024,4,Santa Fe,18 000,8
2024,4,Santa Fe,20 000,28032
2024,4,Santa Fe,24 000,39
2024,4,Santa Fe,25 000,14989
2024,4,Santa Fe,29 000,1
2024,4,Santa Fe,30 000,15929
2024,4,Santa Fe,35 000,1
2024,4,Santa Fe,36 000,18
2024,4,Santa Fe,40 000,4827
2024,4,Santa Fe,50 000,172606
2024,4,Santa Fe,51 000,4
2024,4,Santa Fe,60 000,1209
2024,4,Santa Fe,70 000,130
2024,4,Santa Fe,75 000,107
2024,4,Santa Fe,80 000,9086
2024,4,Santa Fe,90 000,1
2024,4,Santa Fe,95 000,1
2024,4,Santa Fe,98 000,30
2024,4,Santa Fe,100 000,256118
2024,4,Santa Fe,120 000,1893
2024,4,Santa Fe,140 000,1
2024,4,Santa Fe,150 000,3208
2024,4,Santa Fe,200 000,9352
2024,4,Santa Fe,226 500,3681
2024,4,Santa Fe,250 000,503
2024,4,Santa Fe,300 000,181178
2024,4,Santa Fe,400 000,3071
2024,4,Santa Fe,450 000,1
2024,4,Santa Fe,500 000,7294
2024,4,Santa Fe,600 000,5904
2024,4,Santa Fe,700 000,1
2024,4,Santa Fe,800 000,416
2024,4,Santa Fe,999 000,3
2024,4,Santa Fe,1000 000,1772
2024,4,Santa Fe,1600 000,36
2024,4,Santiago Del Estero,0 000,2930
2024,4,Santiago Del Estero,0 500,39
2024,4,Santiago Del Estero,0 512,139
2024,4,Santiago Del Estero,0 750,908
2024,4,Santiago Del Estero,1 000,129
2024,4,Santiago Del Estero,1 500,307
2024,4,Santiago Del Estero,2 000,381
2024,4,Santiago Del Estero,3 000,4793
2024,4,Santiago Del Estero,4 000,1220
2024,4,Santiago Del Estero,5 000,391
2024,4,Santiago Del Estero,6 000,1183
2024,4,Santiago Del Estero,7 000,352
2024,4,Santiago Del Estero,8 000,113
2024,4,Santiago Del Estero,10 000,3980
2024,4,Santiago Del Estero,12 000,35
2024,4,Santiago Del Estero,15 000,163
2024,4,Santiago Del Estero,20 000,18894
2024,4,Santiago Del Estero,25 000,21
2024,4,Santiago Del Estero,30 000,5408
2024,4,Santiago Del Estero,40 000,45
2024,4,Santiago Del Estero,50 000,17136
2024,4,Santiago Del Estero,60 000,1
2024,4,Santiago Del Estero,100 000,36343
2024,4,Santiago Del Estero,150 000,2
2024,4,Santiago Del Estero,226 500,1495
2024,4,Santiago Del Estero,300 000,13523
2024,4,Santiago Del Estero,500 000,530
2024,4,Santiago Del Estero,600 000,323
2024,4,Santiago Del Estero,1000 000,98
2024,4,Tierra Del Fuego,0 000,9671
2024,4,Tierra Del Fuego,0 500,6
2024,4,Tierra Del Fuego,0 512,13
2024,4,Tierra Del Fuego,1 000,600
2024,4,Tierra Del Fuego,1 500,1
2024,4,Tierra Del Fuego,2 000,2
2024,4,Tierra Del Fuego,3 000,296
2024,4,Tierra Del Fuego,4 000,1583
2024,4,Tierra Del Fuego,5 000,684
2024,4,Tierra Del Fuego,6 000,1482
2024,4,Tierra Del Fuego,8 000,592
2024,4,Tierra Del Fuego,9 000,5
2024,4,Tierra Del Fuego,10 000,983
2024,4,Tierra Del Fuego,12 000,453
2024,4,Tierra Del Fuego,14 000,5
2024,4,Tierra Del Fuego,15 000,2458
2024,4,Tierra Del Fuego,18 000,883
2024,4,Tierra Del Fuego,20 000,8522
2024,4,Tierra Del Fuego,24 000,2513
2024,4,Tierra Del Fuego,25 000,16275
2024,4,Tierra Del Fuego,30 000,159
2024,4,Tierra Del Fuego,35 000,476
2024,4,Tierra Del Fuego,40 000,194
2024,4,Tierra Del Fuego,45 000,1
2024,4,Tierra Del Fuego,49 000,346
2024,4,Tierra Del Fuego,50 000,4966
2024,4,Tierra Del Fuego,60 000,101
2024,4,Tierra Del Fuego,100 000,853
2024,4,Tierra Del Fuego,101 000,1
2024,4,Tierra Del Fuego,150 000,30
2024,4,Tierra Del Fuego,200 000,5
2024,4,Tierra Del Fuego,226 500,2334
2024,4,Tierra Del Fuego,300 000,777
2024,4,Tierra Del Fuego,500 000,3
2024,4,Tierra Del Fuego,1000 000,1
2024,4,Tucumán,0 500,19
2024,4,Tucumán,0 512,20
2024,4,Tucumán,1 000,461
2024,4,Tucumán,2 000,116
2024,4,Tucumán,3 000,3048
2024,4,Tucumán,3 500,2271
2024,4,Tucumán,4 000,44
2024,4,Tucumán,5 000,816
2024,4,Tucumán,6 000,4187
2024,4,Tucumán,7 000,143
2024,4,Tucumán,8 000,145
2024,4,Tucumán,9 000,1
2024,4,Tucumán,10 000,14866
2024,4,Tucumán,12 000,12652
2024,4,Tucumán,15 000,656
2024,4,Tucumán,20 000,5885
2024,4,Tucumán,24 000,474
2024,4,Tucumán,25 000,20
2024,4,Tucumán,26 000,1
2024,4,Tucumán,30 000,2021
2024,4,Tucumán,35 000,2
2024,4,Tucumán,40 000,91
2024,4,Tucumán,50 000,74786
2024,4,Tucumán,60 000,1
2024,4,Tucumán,70 000,31
2024,4,Tucumán,90 000,1
2024,4,Tucumán,100 000,79477
2024,4,Tucumán,164 000,1
2024,4,Tucumán,200 000,1
2024,4,Tucumán,226 500,1829
2024,4,Tucumán,300 000,60777
2024,4,Tucumán,500 000,2209
2024,4,Tucumán,600 000,2809
2024,4,Tucumán,1000 000,327
2025,1,Buenos Aires,75 000,1492
2025,1,Buenos Aires,19 000,5
2025,1,Buenos Aires,59 000,59
2025,1,Buenos Aires,480 000,5
2025,1,Buenos Aires,3 500,3417
2025,1,Buenos Aires,18 000,1145
2025,1,Buenos Aires,9 000,855
2025,1,Buenos Aires,46 000,1870
2025,1,Buenos Aires,0 000,66998
2025,1,Buenos Aires,15 000,62868
2025,1,Buenos Aires,49 000,1
2025,1,Buenos Aires,700 000,2312
2025,1,Buenos Aires,80 000,9884
2025,1,Buenos Aires,400 000,10436
2025,1,Buenos Aires,3 000,44330
2025,1,Buenos Aires,101 000,10611
2025,1,Buenos Aires,300 000,1442229
2025,1,Buenos Aires,1 500,141
2025,1,Buenos Aires,150 000,22858
2025,1,Buenos Aires,14 000,213
2025,1,Buenos Aires,301 000,315
2025,1,Buenos Aires,499 000,959228
2025,1,Buenos Aires,8 000,20090
2025,1,Buenos Aires,105 000,10
2025,1,Buenos Aires,500 000,84297
2025,1,Buenos Aires,30 720,1
2025,1,Buenos Aires,250 000,345
2025,1,Buenos Aires,40 000,5571
2025,1,Buenos Aires,61 000,78
2025,1,Buenos Aires,200 000,20210
2025,1,Buenos Aires,20 000,134310
2025,1,Buenos Aires,100 000,1031261
2025,1,Buenos Aires,0 750,276
2025,1,Buenos Aires,50 000,461706
2025,1,Buenos Aires,5 000,22654
2025,1,Buenos Aires,750 000,1
2025,1,Buenos Aires,48 000,646
2025,1,Buenos Aires,240 000,938
2025,1,Buenos Aires,25 000,40836
2025,1,Buenos Aires,99 000,42520
2025,1,Buenos Aires,24 000,588
2025,1,Buenos Aires,120 000,588
2025,1,Buenos Aires,23 000,20
2025,1,Buenos Aires,70 000,8885
2025,1,Buenos Aires,22 000,1
2025,1,Buenos Aires,35 000,2907
2025,1,Buenos Aires,205 000,3
2025,1,Buenos Aires,4 000,12110
2025,1,Buenos Aires,11 000,647
2025,1,Buenos Aires,21 000,1
2025,1,Buenos Aires,2 000,18797
2025,1,Buenos Aires,512 000,664
2025,1,Buenos Aires,256 000,15
2025,1,Buenos Aires,65 000,1
2025,1,Buenos Aires,125 000,2
2025,1,Buenos Aires,10 000,101796
2025,1,Buenos Aires,999 000,55955
2025,1,Buenos Aires,0 256,17
